"CAL","F1","F2","LON"
2.09357894736842,2.0638,1.74609411764706,1.79173684210526
2.11615789473684,2.196675,1.69034117647059,1.82168421052632
2.04894736842105,2.009325,1.76857352941176,1.836
2.09394736842105,2.079225,1.76845882352941,1.619
1.95578947368421,2.074275,1.78703235294118,1.80084210526316
2.08536842105263,2.10275,1.75930588235294,1.94510526315789
2.12268421052632,2.0362,1.75331470588235,1.85647368421053
1.856,2.00715,1.76499117647059,1.75789473684211
2.03168421052632,2.0214,1.73507647058824,1.95373684210526
2.06721052631579,1.922175,1.73331176470588,1.82578947368421
2.12831578947368,2.089375,1.80446764705882,1.91742105263158
2.05542105263158,2.03385,1.79775294117647,1.84094736842105
1.97421052631579,2.048875,1.76121176470588,1.69347368421053
1.95752631578947,1.989425,1.72407352941176,1.83931578947368
1.99910526315789,1.962825,1.73793235294118,1.85552631578947
1.93210526315789,2.0413,1.72496764705882,1.92778947368421
2.03305263157895,2.10335,1.68991764705882,1.84094736842105
2.00073684210526,1.944025,1.73465588235294,2.01542105263158
2.03321052631579,2.002325,1.77024411764706,1.586
2.01805263157895,2.1174,1.67159411764706,1.48152631578947
2.11421052631579,2.101675,1.78124117647059,1.65968421052632
2.01778947368421,2.02255,1.75087941176471,1.90484210526316
1.99931578947368,1.9251,1.70770588235294,1.61178947368421
2.00015789473684,2.02045,1.74996764705882,1.66394736842105
2.024,2.0786,1.75095294117647,1.80126315789474
1.93705263157895,2.127325,1.77594411764706,1.71110526315789
1.93978947368421,1.971225,1.73120588235294,1.61436842105263
2.10968421052632,1.928,1.74992352941176,1.60842105263158
2.00252631578947,1.940125,1.72717647058824,1.84778947368421
2.11252631578947,1.920425,1.74070294117647,1.72447368421053
1.93447368421053,1.937775,1.78212058823529,1.93310526315789
1.96936842105263,1.967375,1.76516764705882,1.68210526315789
2.02710526315789,2.018725,1.72500882352941,1.86489473684211
1.97505263157895,1.995175,1.69825,1.83705263157895
2.07547368421053,2.072075,1.76763235294118,1.79405263157895
2.05063157894737,2.14315,1.73765,1.60905263157895
2.07468421052632,2.037075,1.68599117647059,1.84668421052632
2.02168421052632,2.02375,1.71021764705882,1.76984210526316
2.07073684210526,2.12855,1.66527058823529,1.73963157894737
2.05057894736842,2.009625,1.77879411764706,1.79715789473684
2.03415789473684,2.0076,1.71115588235294,1.95442105263158
1.94521052631579,2.1838,1.77387352941176,1.81931578947368
1.93178947368421,2.125325,1.71034705882353,1.76447368421053
2.05884210526316,1.9574,1.69549117647059,1.78231578947368
1.96021052631579,1.976575,1.75877352941176,1.90747368421053
2.03878947368421,2.062825,1.73549117647059,1.49663157894737
2.00068421052632,2.011175,1.64322352941176,1.77505263157895
1.93789473684211,2.0632,1.74032352941176,1.81857894736842
2.02042105263158,1.930475,1.74727352941176,1.75915789473684
2.02494736842105,2.21405,1.73217058823529,1.86747368421053
2.07063157894737,1.9593,1.73801470588235,2.02068421052632
2.03726315789474,1.964175,1.76885588235294,1.74736842105263
2.06610526315789,2.0668,1.70916470588235,1.58647368421053
1.92347368421053,2.1462,1.77387941176471,1.71542105263158
2.08547368421053,2.0811,1.72598529411765,1.68973684210526
1.99610526315789,2.059175,1.71980882352941,1.72815789473684
1.90789473684211,2.029575,1.71426176470588,1.54963157894737
2.03942105263158,2.13095,1.69405882352941,1.81984210526316
2.00321052631579,2.037025,1.77130588235294,1.76189473684211
2.19578947368421,2.09515,1.71558235294118,1.68015789473684
2.04631578947368,2.0898,1.65587941176471,1.56042105263158
2.11121052631579,2.0674,1.77961176470588,1.58752631578947
2.08442105263158,2.08385,1.76982647058824,1.74410526315789
1.99747368421053,2.14345,1.74069117647059,1.81852631578947
2.00178947368421,2.1067,1.80110294117647,1.80384210526316
1.86836842105263,2.20565,1.76807941176471,1.65273684210526
1.91021052631579,2.078375,1.72978529411765,1.77610526315789
2.04884210526316,2.1454,1.71162647058824,1.69568421052632
2.01989473684211,1.9975,1.79365882352941,1.96542105263158
2.06126315789474,2.017975,1.72095294117647,1.76489473684211
1.99784210526316,2.074675,1.74825882352941,1.96973684210526
2.07615789473684,2.088925,1.72134117647059,1.92631578947368
2.07784210526316,2.056575,1.7807,1.90878947368421
2.052,2.065425,1.73826176470588,1.691
2.09921052631579,1.904325,1.73456764705882,1.73215789473684
2.00384210526316,1.9698,1.74416176470588,1.77757894736842
1.98331578947368,2.111825,1.77625588235294,2.00573684210526
2.05742105263158,2.130025,1.68620294117647,1.73705263157895
2.07273684210526,2.0084,1.69293823529412,1.87005263157895
2.05510526315789,2.1707,1.73040294117647,1.68421052631579
2.10794736842105,2.016475,1.71743823529412,1.92036842105263
2.01357894736842,2.0072,1.74835588235294,1.63942105263158
2.07431578947368,1.901225,1.73057647058824,1.79105263157895
2.04410526315789,2.1092,1.73162058823529,1.70542105263158
2.17431578947368,2.0715,1.74355294117647,1.93631578947368
2.03773684210526,2.111625,1.752,1.74205263157895
2.00094736842105,2.04845,1.74556764705882,1.64642105263158
1.96705263157895,2.107375,1.70657647058824,1.90894736842105
1.96105263157895,1.95165,1.76132352941176,1.80568421052632
2.01710526315789,2.040175,1.79052647058824,1.83636842105263
1.98994736842105,2.054825,1.73954705882353,1.94605263157895
2.05273684210526,2.048975,1.71791764705882,1.82031578947368
2.10526315789474,2.00985,1.71875294117647,1.84489473684211
1.902,2.261375,1.75255588235294,1.73057894736842
1.88505263157895,1.995725,1.74287941176471,1.925
2.03515789473684,2.107525,1.65843529411765,1.84852631578947
1.98136842105263,2.2086,1.73985,1.87152631578947
1.98821052631579,2.1032,1.77787941176471,1.78205263157895
1.99226315789474,2.1739,1.70170294117647,2.03663157894737
1.89626315789474,1.964975,1.74882058823529,1.99715789473684
2.00678947368421,1.922725,1.7018,1.99963157894737
2.01884210526316,2.04485,1.72785294117647,1.69731578947368
2.07684210526316,2.0578,1.69411764705882,1.83942105263158
2.18505263157895,1.9943,1.71436176470588,1.91289473684211
2.10189473684211,2.03095,1.72053823529412,1.90257894736842
2.07031578947368,1.98135,1.76146176470588,1.76963157894737
1.94657894736842,2.025625,1.73635294117647,1.86026315789474
2.08631578947368,2.063425,1.77792941176471,1.80226315789474
2.01347368421053,2.105625,1.73307058823529,1.75515789473684
2.00110526315789,1.990625,1.72654117647059,1.71978947368421
2.08331578947368,2.07225,1.72534117647059,1.51878947368421
1.93089473684211,2.00365,1.68535882352941,1.69694736842105
1.96636842105263,2.11455,1.73879117647059,1.79684210526316
1.91763157894737,2.163025,1.70383529411765,1.93973684210526
2.08173684210526,1.92745,1.76929705882353,1.90363157894737
2.00057894736842,2.086725,1.69821470588235,1.81942105263158
2.01568421052632,2.035475,1.73738823529412,1.64689473684211
2.12131578947368,1.943,1.80881764705882,1.76278947368421
1.95663157894737,1.898625,1.68562352941176,1.89142105263158
2.02189473684211,1.998675,1.72576176470588,1.92184210526316
1.92821052631579,2.03705,1.66525882352941,1.95142105263158
2.02926315789474,1.9595,1.68637352941176,1.80647368421053
1.97021052631579,2.009525,1.71787941176471,1.65915789473684
2.06431578947368,2.08675,1.74822058823529,1.71789473684211
2.08342105263158,2.0971,1.75291764705882,1.76968421052632
1.93584210526316,2.1545,1.70752941176471,1.74631578947368
1.97615789473684,2.0389,1.7478,1.90431578947368
2.03352631578947,1.9366,1.72267352941176,1.77910526315789
1.96068421052632,2.00605,1.69566764705882,1.79678947368421
2.04578947368421,2.0651,1.7062,1.69105263157895
1.92242105263158,2.089925,1.72087647058824,1.80926315789474
1.90042105263158,2.092025,1.7059,1.71052631578947
2.04431578947368,2.040475,1.77350882352941,1.75836842105263
1.98452631578947,2.0245,1.67875882352941,1.78778947368421
2.07078947368421,2.086475,1.74575882352941,1.92921052631579
2.05657894736842,2.00045,1.76873529411765,1.88605263157895
2.03663157894737,2.07925,1.77112058823529,1.63105263157895
2.10510526315789,2.224875,1.70904705882353,1.87084210526316
1.94836842105263,2.0458,1.77762647058824,1.91826315789474
1.94378947368421,2.09845,1.71057058823529,1.86721052631579
1.97321052631579,1.971675,1.67901764705882,1.8
2.03684210526316,2.081525,1.74419411764706,1.73442105263158
2.00752631578947,1.988175,1.73145588235294,1.78115789473684
2.14257894736842,1.880475,1.72010294117647,1.79789473684211
2.01110526315789,2.1014,1.73417941176471,1.88815789473684
1.85857894736842,2.073425,1.74306764705882,1.82421052631579
1.89647368421053,2.099325,1.75939117647059,1.85336842105263
2.05910526315789,2.0531,1.70435294117647,1.71136842105263
2.14247368421053,2.100125,1.72927941176471,1.69221052631579
1.96005263157895,1.96995,1.75054117647059,1.688
2.08652631578947,2.088625,1.72198529411765,1.75668421052632
1.945,1.9989,1.69616470588235,1.56563157894737
2.01768421052632,2.0179,1.74195588235294,1.63531578947368
2.13594736842105,2.10645,1.76022941176471,1.71310526315789
2.049,2.006025,1.70607647058824,1.86652631578947
2.04105263157895,2.207025,1.65763823529412,1.81926315789474
2.04589473684211,2.1228,1.79526176470588,1.79673684210526
2.04889473684211,2.28185,1.69665294117647,2.01131578947368
2.07110526315789,2.078025,1.74256470588235,1.86036842105263
2.10915789473684,1.9068,1.74203235294118,1.74142105263158
2.08115789473684,2.04045,1.68929117647059,1.86642105263158
2.10010526315789,2.0302,1.74912352941176,1.87973684210526
2.03968421052632,1.9911,1.74136764705882,1.78857894736842
1.98389473684211,2.135625,1.72484705882353,1.72515789473684
2.05915789473684,2.024975,1.73132352941176,1.83668421052632
2.00105263157895,2.16845,1.7239,1.681
1.97231578947368,2.1067,1.71403235294118,1.80231578947368
2.01905263157895,1.8343,1.81965588235294,1.88168421052632
1.97742105263158,2.10605,1.72555882352941,1.81252631578947
1.95805263157895,2.1857,1.66223823529412,1.63894736842105
2.06273684210526,2.133525,1.69072647058824,1.82052631578947
2.01336842105263,1.9088,1.74928235294118,1.77078947368421
1.99668421052632,1.948925,1.74196470588235,1.64589473684211
2.14005263157895,1.982625,1.73319705882353,1.94736842105263
2.07221052631579,1.998075,1.74155588235294,1.72852631578947
1.94957894736842,2.052525,1.76139117647059,1.57784210526316
2.06278947368421,2.1417,1.75644117647059,1.82531578947368
1.94094736842105,1.88055,1.74334117647059,1.77389473684211
2.03226315789474,2.157925,1.76892941176471,1.63378947368421
1.99105263157895,2.158675,1.7383,1.68221052631579
2.12810526315789,1.987925,1.71347941176471,1.78215789473684
2.05563157894737,2.0293,1.74636470588235,1.74973684210526
1.99236842105263,2.054375,1.71347647058824,1.80936842105263
2.15652631578947,2.23415,1.73015588235294,1.84505263157895
2.06478947368421,2.110825,1.72192058823529,1.88305263157895
2.01126315789474,2.1813,1.71829411764706,1.97021052631579
1.97389473684211,2.1026,1.75402647058824,1.72057894736842
2.02873684210526,2.0112,1.73207058823529,1.89526315789474
2.05442105263158,2.26635,1.67572058823529,1.71894736842105
2.13910526315789,2.034825,1.69610294117647,1.64857894736842
2.08315789473684,1.831575,1.78826764705882,1.90031578947368
1.99389473684211,1.994875,1.75028823529412,1.76878947368421
1.94684210526316,2.101875,1.69516176470588,1.88747368421053
2.03652631578947,2.223175,1.69521176470588,1.92815789473684
1.96052631578947,1.871775,1.69519705882353,1.70057894736842
1.92642105263158,1.96015,1.73201764705882,1.72557894736842
2.06763157894737,1.9596,1.68525588235294,1.82310526315789
2.00989473684211,2.063425,1.73782352941176,1.81531578947368
2.01573684210526,1.996125,1.73139411764706,1.89831578947368
2.04005263157895,1.914475,1.69800294117647,1.71047368421053
2.01826315789474,2.040325,1.73049705882353,1.77705263157895
2.09731578947368,1.9447,1.71558823529412,1.88657894736842
1.95321052631579,2.0599,1.74345882352941,1.62326315789474
2.08284210526316,1.9632,1.77268529411765,1.80421052631579
1.93221052631579,2.036375,1.72077941176471,1.70405263157895
2.03368421052632,2.30795,1.75986470588235,1.77378947368421
1.95526315789474,2.1237,1.75084117647059,1.69678947368421
2.06805263157895,1.923825,1.7173,1.74415789473684
1.86573684210526,2.141325,1.69602058823529,1.66989473684211
2.01794736842105,2.159525,1.73508529411765,1.92578947368421
2.118,2.13305,1.73007941176471,1.63605263157895
2.05257894736842,2.11475,1.69389705882353,1.84584210526316
2.00031578947368,2.07865,1.72366176470588,1.935
2.07578947368421,2.00785,1.67934411764706,1.79484210526316
2.094,2.1168,1.71893823529412,1.75921052631579
1.98810526315789,2.10755,1.70355,1.672
2.02584210526316,2.022975,1.75574117647059,1.85284210526316
2.06515789473684,1.91295,1.71296764705882,1.79594736842105
1.99557894736842,2.0023,1.73495588235294,1.93857894736842
2.03452631578947,2.016025,1.74838529411765,1.90057894736842
2.07015789473684,2.1238,1.75050294117647,1.70794736842105
2.087,2.17915,1.73631764705882,1.85315789473684
2.05031578947368,2.090725,1.72542352941176,1.77342105263158
2.04242105263158,2.123775,1.72989411764706,1.66394736842105
1.97547368421053,2.085525,1.74208529411765,1.76994736842105
1.95384210526316,2.117025,1.75449411764706,1.91752631578947
2.07984210526316,2.074725,1.74435588235294,1.70673684210526
2.09463157894737,2.039225,1.76228529411765,1.78647368421053
2.08936842105263,1.9806,1.71653235294118,1.84405263157895
2.01073684210526,2.126025,1.71644411764706,1.84994736842105
2.11005263157895,2.0858,1.74645294117647,1.79405263157895
1.98273684210526,2.168825,1.74401176470588,1.94742105263158
2.06805263157895,1.961275,1.77375294117647,1.67336842105263
2.032,2.04115,1.74570588235294,1.67457894736842
2.02621052631579,2.07915,1.74384117647059,2.04868421052632
1.98384210526316,2.07315,1.71570588235294,1.63952631578947
2.04542105263158,1.998675,1.73909117647059,1.64873684210526
2.00047368421053,1.955725,1.77661176470588,1.93468421052632
2.00773684210526,1.987475,1.74093529411765,1.84421052631579
2.069,2.095725,1.74050882352941,1.71563157894737
2.02084210526316,2.086,1.79821470588235,1.72621052631579
1.88036842105263,2.093275,1.68662941176471,1.75605263157895
2.02684210526316,2.138125,1.70491470588235,1.81015789473684
2.13673684210526,2.14755,1.73170882352941,1.84436842105263
2.01147368421053,2.1123,1.72912352941176,1.63763157894737
2.07584210526316,2.016725,1.68600588235294,1.76252631578947
2.044,1.980175,1.76352058823529,1.96215789473684
1.97984210526316,2.144425,1.73987647058824,1.87757894736842
1.96042105263158,2.069625,1.71972941176471,2.03110526315789
1.95557894736842,2.0929,1.71491470588235,1.70478947368421
1.98568421052632,2.1452,1.74410588235294,1.82963157894737
2.02989473684211,2.20495,1.72324411764706,1.85542105263158
1.94294736842105,2.026875,1.76930294117647,1.71352631578947
1.97315789473684,1.950325,1.69746470588235,1.68184210526316
2.08810526315789,2.0057,1.70974705882353,1.89373684210526
2.01110526315789,2.0479,1.69777647058824,1.662
1.93921052631579,2.19345,1.69017352941176,1.86094736842105
2.00215789473684,2.0669,1.71617647058824,1.877
2.00794736842105,1.95635,1.71509411764706,1.79131578947368
2.14915789473684,2.254875,1.74700882352941,1.724
2.13494736842105,2.173425,1.73582058823529,1.83931578947368
1.96815789473684,2.004625,1.70797941176471,1.78226315789474
1.88168421052632,2.2667,1.74230294117647,1.94426315789474
2.07452631578947,2.005,1.81842352941176,1.70042105263158
1.99410526315789,2.131825,1.71596764705882,1.77284210526316
1.94457894736842,1.9487,1.74852352941176,1.78905263157895
1.98073684210526,1.956875,1.74659705882353,1.87826315789474
1.99078947368421,1.91115,1.73798529411765,1.84473684210526
2.06194736842105,1.99245,1.73795294117647,1.77231578947368
1.99710526315789,2.15845,1.69243529411765,1.86778947368421
2.03073684210526,1.95055,1.75272647058824,1.55752631578947
1.92010526315789,1.8527,1.76570882352941,1.62447368421053
2.08615789473684,2.05205,1.72620294117647,1.70542105263158
2.07047368421053,2.057425,1.71030882352941,1.59231578947368
2.07142105263158,2.16155,1.71626176470588,2.05242105263158
2.09084210526316,2.04765,1.75005,1.96705263157895
2.00726315789474,1.977025,1.72357647058824,1.81521052631579
2.06763157894737,2.23465,1.75951176470588,1.79173684210526
2.03278947368421,1.986075,1.75481176470588,1.89852631578947
2.023,1.998725,1.82203823529412,1.76763157894737
2.04568421052632,2.035875,1.71286176470588,1.69084210526316
2.09068421052632,1.877675,1.73354117647059,1.71552631578947
1.91852631578947,1.898675,1.79256470588235,1.72378947368421
2.08568421052632,2.0939,1.78423529411765,1.90831578947368
2.03021052631579,2.08825,1.73232647058824,1.74289473684211
1.99078947368421,2.1879,1.69468235294118,1.75747368421053
2.00363157894737,2.158,1.69670294117647,1.77494736842105
2.00915789473684,2.054375,1.71547058823529,1.78284210526316
2.05410526315789,2.00815,1.75327941176471,1.87694736842105
2.00757894736842,2.2168,1.64408235294118,1.85363157894737
